iter	Logloss
4342	0.2146314246
4343	0.2146086872
4344	0.2145884226
4345	0.2145762975
4346	0.2145606735
4347	0.2145333742
4348	0.2145222221
4349	0.2144980534
4350	0.2144804517
4351	0.21447538
4352	0.2144753964
4353	0.2144576992
4354	0.2144419658
4355	0.2144258189
4356	0.2143982978
4357	0.2143697086
4358	0.2143601639
4359	0.2143270562
4360	0.2143130922
4361	0.2142921939
4362	0.2142728377
4363	0.2142459309
4364	0.2142220954
4365	0.2142131217
4366	0.2142059141
4367	0.2141886103
4368	0.2141614479
4369	0.2141456168
4370	0.214129252
4371	0.2141093766
4372	0.2141031376
4373	0.214086724
4374	0.2140730337
4375	0.21406253
4376	0.2140559599
4377	0.2140328027
4378	0.2140199357
4379	0.2139942041
4380	0.2139788888
4381	0.2139554608
4382	0.2139267573
4383	0.2139030327
4384	0.2138837965
4385	0.213867772
4386	0.2138560991
4387	0.2138451907
4388	0.2138363005
4389	0.2138079811
4390	0.2137881249
4391	0.2137727298
4392	0.2137507886
4393	0.2137350186
4394	0.213713798
4395	0.2136992951
4396	0.2136762871
4397	0.2136762795
4398	0.2136536799
4399	0.2136274924
4400	0.2136124026
4401	0.2135972448
4402	0.2135823983
4403	0.2135639749
4404	0.2135488173
4405	0.213539438
4406	0.2135233005
4407	0.2134961813
4408	0.2134893879
4409	0.2134759624
4410	0.2134496958
4411	0.2134286014
4412	0.213409342
4413	0.2133877522
4414	0.213371872
4415	0.2133505117
4416	0.2133293535
4417	0.2133029018
4418	0.2132699872
4419	0.2132568136
4420	0.2132417559
4421	0.2132229707
4422	0.2131996272
4423	0.2131872117
4424	0.2131710466
4425	0.2131594976
4426	0.2131424141
4427	0.2131199101
4428	0.2131061595
4429	0.2130869454
4430	0.2130659773
4431	0.2130541574
4432	0.213043383
4433	0.2130303048
4434	0.2130244023
4435	0.2130125899
4436	0.2129926182
4437	0.2129730804
4438	0.2129603879
4439	0.2129463349
4440	0.2129196649
4441	0.2128951836
4442	0.2128775996
4443	0.2128563621
4444	0.212839628
4445	0.2128083845
4446	0.2127936149
4447	0.2127796564
4448	0.2127643441
4449	0.2127526256
4450	0.2127271704
4451	0.212710669
4452	0.2126914425
4453	0.2126749387
4454	0.2126560971
4455	0.2126441471
4456	0.2126220127
4457	0.2126161638
4458	0.2125958607
4459	0.2125753806
4460	0.2125686037
4461	0.2125478237
4462	0.212541084
4463	0.2125208882
4464	0.2124880766
4465	0.2124683234
4466	0.2124618743
4467	0.2124482438
4468	0.2124285096
4469	0.2124081744
4470	0.2124034656
4471	0.2123969263
4472	0.2123721926
4473	0.2123503454
4474	0.212334781
4475	0.2123140584
4476	0.2122901793
4477	0.2122686939
4478	0.2122456797
4479	0.2122301162
4480	0.2122175052
4481	0.2121962666
4482	0.2121729397
4483	0.2121584095
4484	0.2121364819
4485	0.2121007743
4486	0.2120774134
4487	0.2120553089
4488	0.2120418247
4489	0.2120314895
4490	0.2120151724
4491	0.2120020736
4492	0.2119859138
4493	0.2119677656
4494	0.2119599462
4495	0.211948372
4496	0.211930665
4497	0.2119057731
4498	0.2118956058
4499	0.2118737247
4500	0.2118522895
4501	0.2118419239
4502	0.2118328977
4503	0.2118074548
4504	0.2117792557
4505	0.2117556237
4506	0.21174138
4507	0.2117339671
4508	0.211710693
4509	0.2116829594
4510	0.2116687178
4511	0.2116671716
4512	0.2116442661
4513	0.2116289182
4514	0.2116090891
4515	0.2115921936
4516	0.2115726662
4517	0.2115569197
4518	0.2115272728
4519	0.2115062508
4520	0.2114874266
4521	0.2114641321
4522	0.2114523398
4523	0.2114435361
4524	0.211428773
4525	0.2114103277
4526	0.2113954514
4527	0.2113656212
4528	0.2113522109
4529	0.2113420111
4530	0.2113306135
4531	0.211311812
4532	0.2112959814
4533	0.2112656742
4534	0.2112455074
4535	0.211217958
4536	0.2111917823
4537	0.2111677567
4538	0.2111402531
4539	0.2111266278
4540	0.2111040398
4541	0.2110821646
4542	0.2110815953
4543	0.2110638694
4544	0.2110403916
4545	0.2110191028
4546	0.2110118395
4547	0.2110012961
4548	0.2109822831
4549	0.2109610355
4550	0.2109487397
4551	0.2109270621
4552	0.2109146678
4553	0.2108942334
4554	0.2108934763
4555	0.2108753201
4556	0.2108613692
4557	0.2108362082
4558	0.2108037166
4559	0.2107924459
4560	0.2107739364
4561	0.2107639574
4562	0.2107389223
4563	0.210716964
4564	0.2107087397
4565	0.2106869984
4566	0.2106732063
4567	0.2106523663
4568	0.210626451
4569	0.2106124943
4570	0.2105967703
4571	0.210582545
4572	0.2105721322
4573	0.2105547001
4574	0.2105377795
4575	0.2105238411
4576	0.2105154963
4577	0.2104965248
4578	0.2104706329
4579	0.2104594515
4580	0.2104510258
4581	0.2104336411
4582	0.210421655
4583	0.2104065145
4584	0.2103874493
4585	0.2103658841
4586	0.2103566649
4587	0.2103462643
4588	0.210327611
4589	0.2103052653
4590	0.2102837674
4591	0.2102748368
4592	0.2102573637
4593	0.2102431057
4594	0.2102305091
4595	0.2102143854
4596	0.210183144
4597	0.210168287
4598	0.2101528093
4599	0.2101356769
4600	0.2101141782
4601	0.2100931157
4602	0.2100719678
4603	0.2100579983
4604	0.2100464073
4605	0.2100326688
4606	0.2099967137
4607	0.2099835743
4608	0.2099577643
4609	0.2099419708
4610	0.2099265641
4611	0.2099004726
4612	0.2098947849
4613	0.2098799738
4614	0.2098495105
4615	0.2098355414
4616	0.2098296968
4617	0.2098215438
4618	0.2098070263
4619	0.2097936352
4620	0.2097633828
4621	0.2097505532
4622	0.2097247035
4623	0.2096977723
4624	0.2096655142
4625	0.2096516271
4626	0.2096341923
4627	0.2096038849
4628	0.2095842818
4629	0.2095575408
4630	0.2095389193
4631	0.2095263113
4632	0.209512159
4633	0.2095078552
4634	0.2094761787
4635	0.2094555311
4636	0.2094464814
4637	0.2094228566
4638	0.2094196893
4639	0.2093945143
4640	0.2093860136
4641	0.2093686461
4642	0.2093511294
4643	0.2093328727
4644	0.209313368
4645	0.2092930559
4646	0.2092735454
4647	0.2092583338
4648	0.2092355709
4649	0.209217581
4650	0.209209606
4651	0.2091962843
4652	0.2091827368
4653	0.2091655244
4654	0.2091478646
4655	0.2091231114
4656	0.2091094982
4657	0.2090860944
4658	0.2090688155
4659	0.2090607652
4660	0.2090402474
4661	0.2090129428
4662	0.2089963228
4663	0.2089859957
4664	0.2089677588
4665	0.2089415732
4666	0.2089157577
4667	0.2088870957
4668	0.2088799095
4669	0.208864276
4670	0.2088397034
4671	0.2088237431
4672	0.2088055745
4673	0.2087927461
4674	0.2087780018
4675	0.2087582422
4676	0.2087483431
4677	0.2087352915
4678	0.2087088753
4679	0.2086909592
4680	0.2086723556
4681	0.2086497414
4682	0.2086346032
4683	0.2086166334
4684	0.2086049759
4685	0.2085979513
4686	0.2085851429
4687	0.2085654988
4688	0.2085416786
4689	0.2085168
4690	0.2084961131
4691	0.2084813744
4692	0.2084653755
4693	0.2084440985
4694	0.208443243
4695	0.2084220653
4696	0.2083999032
4697	0.2083799605
4698	0.2083504348
4699	0.2083421804
4700	0.2083244948
4701	0.2083083752
4702	0.2082960675
4703	0.208285817
4704	0.2082738768
4705	0.2082586236
4706	0.2082386935
4707	0.2082152242
4708	0.2081991807
4709	0.2081875535
4710	0.2081796105
4711	0.2081739915
4712	0.2081577758
4713	0.2081544211
4714	0.2081296065
4715	0.2080975595
4716	0.2080898543
4717	0.2080607756
4718	0.2080457082
4719	0.2080301897
4720	0.2080065335
4721	0.2079859487
4722	0.2079660333
4723	0.2079418235
4724	0.2079331354
4725	0.2079150637
4726	0.207887237
4727	0.207873006
4728	0.2078605257
4729	0.2078376068
4730	0.2078204941
4731	0.2078065956
4732	0.207791394
4733	0.2077766303
4734	0.207773192
4735	0.2077507058
4736	0.2077343278
4737	0.2077160953
4738	0.2077007849
4739	0.207685759
4740	0.2076653829
4741	0.2076537357
4742	0.2076448173
4743	0.2076202839
4744	0.2075951308
4745	0.207586775
4746	0.2075629028
4747	0.2075458716
4748	0.2075254092
4749	0.2075163737
4750	0.2074809181
4751	0.2074624873
4752	0.2074458813
4753	0.2074320102
4754	0.2074174899
4755	0.2074050046
4756	0.2073826995
4757	0.2073774103
4758	0.2073624796
4759	0.207354778
4760	0.2073452766
4761	0.2073060641
4762	0.2072872284
4763	0.2072740217
4764	0.2072565851
4765	0.2072426665
4766	0.2072327269
4767	0.2072143146
4768	0.2072014262
4769	0.2071784791
4770	0.2071613946
4771	0.2071419473
4772	0.2071313361
4773	0.2071236261
4774	0.2071094574
4775	0.2071030479
4776	0.2070890724
4777	0.207074978
4778	0.2070574436
4779	0.207038309
4780	0.2070165039
4781	0.206998052
4782	0.2069833473
4783	0.2069634898
4784	0.206946856
4785	0.2069218267
4786	0.2069064147
4787	0.2068941424
4788	0.2068787127
4789	0.206862446
4790	0.2068491874
4791	0.206836708
4792	0.2068015521
4793	0.2067890374
4794	0.2067663575
4795	0.2067458897
4796	0.2067311928
4797	0.2067023621
4798	0.2066930168
4799	0.2066636795
4800	0.20664308
4801	0.2066277601
4802	0.2066137788
4803	0.2065998402
4804	0.2065904719
4805	0.2065752372
4806	0.2065525709
4807	0.2065375071
4808	0.2065035495
4809	0.2064970113
4810	0.2064900868
4811	0.2064800271
4812	0.206474887
4813	0.206460205
4814	0.2064432518
4815	0.206425559
4816	0.2064044541
4817	0.2063894849
4818	0.2063678953
4819	0.2063601159
4820	0.2063460744
4821	0.2063255869
4822	0.2063161484
4823	0.206310297
4824	0.206287208
4825	0.2062779958
4826	0.206264581
4827	0.2062480898
4828	0.2062359834
4829	0.2062197124
4830	0.2062039013
4831	0.2061984806
4832	0.2061826057
4833	0.206166805
4834	0.2061505181
4835	0.2061359632
4836	0.2061230355
4837	0.206109953
4838	0.2060964331
4839	0.2060755013
4840	0.2060673113
4841	0.2060567401
4842	0.2060408588
4843	0.2060192305
4844	0.2059971
4845	0.2059840177
4846	0.205968788
4847	0.2059687759
4848	0.205955524
4849	0.205948456
4850	0.2059376345
4851	0.2059221305
4852	0.2059017766
4853	0.2058863652
4854	0.2058778934
4855	0.2058546958
4856	0.205822354
4857	0.2058025763
4858	0.2057807533
4859	0.2057800392
4860	0.2057658175
4861	0.2057385854
4862	0.2057215392
4863	0.2057100665
4864	0.205695
4865	0.2056887331
4866	0.2056784532
4867	0.2056653668
4868	0.2056442777
4869	0.2056411848
4870	0.2056278969
4871	0.2056133171
4872	0.2056009946
4873	0.2055894703
4874	0.20556823
4875	0.2055633044
4876	0.2055542051
4877	0.2055438954
4878	0.2055341558
4879	0.2055180785
4880	0.2054982364
4881	0.2054710666
4882	0.2054705053
4883	0.2054517776
4884	0.205443388
4885	0.2054302765
4886	0.2054119143
4887	0.2053732296
4888	0.2053553431
4889	0.2053386914
4890	0.205329038
4891	0.2053235046
4892	0.2053094417
4893	0.205290771
4894	0.2052768107
4895	0.2052767945
4896	0.2052470929
4897	0.2052319344
4898	0.2052246198
4899	0.2052118579
4900	0.2051868718
4901	0.205172139
4902	0.2051572266
4903	0.2051504306
4904	0.2051231397
4905	0.2051029233
4906	0.2050974644
4907	0.2050831718
4908	0.2050655696
4909	0.2050455677
4910	0.2050311201
4911	0.2050216983
4912	0.2050063115
4913	0.2049947457
4914	0.204967854
4915	0.2049431021
4916	0.2049362061
4917	0.20492686
4918	0.2049255544
4919	0.2049081439
4920	0.2048974626
4921	0.2048852704
4922	0.204876118
4923	0.2048482457
4924	0.2048392758
4925	0.204824602
4926	0.204808239
4927	0.2047922401
4928	0.2047687563
4929	0.2047536755
4930	0.2047524079
4931	0.2047363719
4932	0.2047174188
4933	0.2046985098
4934	0.2046838568
4935	0.2046712176
4936	0.2046600213
4937	0.2046444308
4938	0.2046234392
4939	0.2046014903
4940	0.204586991
4941	0.2045741836
4942	0.2045566163
4943	0.2045380687
4944	0.2045168753
4945	0.204511052
4946	0.204497603
4947	0.2044928597
4948	0.2044793669
4949	0.2044598364
4950	0.2044403887
4951	0.2044206893
4952	0.2044070503
4953	0.2044003509
4954	0.2043860189
4955	0.2043702053
4956	0.2043611665
4957	0.2043521777
4958	0.2043247902
4959	0.2043057474
4960	0.2042803322
4961	0.2042713287
4962	0.2042543469
4963	0.2042286984
4964	0.2042074078
4965	0.2041883799
4966	0.204166612
4967	0.2041429279
4968	0.2041342234
4969	0.2041232314
4970	0.204110662
4971	0.2040936988
4972	0.204076486
4973	0.2040636329
4974	0.2040374093
4975	0.2040182494
4976	0.2040086771
4977	0.2039921535
4978	0.2039807142
4979	0.203961992
4980	0.2039458533
4981	0.2039286285
4982	0.2039127222
4983	0.2038894919
4984	0.2038694739
4985	0.2038465319
4986	0.2038209963
4987	0.2037957097
4988	0.2037819072
4989	0.20376453
4990	0.2037462725
4991	0.2037450849
4992	0.2037329655
4993	0.2037168939
4994	0.2036973803
4995	0.2036846832
4996	0.2036679917
4997	0.2036547397
4998	0.2036423323
4999	0.2036236278
