iter	Logloss
4335	0.3291617853
4336	0.329158012
4337	0.3291489627
4338	0.3291424747
4339	0.3291378632
4340	0.3291282133
4341	0.3291222484
4342	0.3291150269
4343	0.3291110751
4344	0.3291075444
4345	0.3291009985
4346	0.3290953528
4347	0.3290896909
4348	0.3290846523
4349	0.3290802452
4350	0.3290748572
4351	0.3290692352
4352	0.3290633307
4353	0.329056678
4354	0.3290459112
4355	0.3290381144
4356	0.3290327449
4357	0.3290267228
4358	0.3290204902
4359	0.3290167324
4360	0.3290099339
4361	0.3290019668
4362	0.3289944638
4363	0.328987157
4364	0.3289789904
4365	0.3289726205
4366	0.3289685288
4367	0.328964191
4368	0.328958302
4369	0.3289541359
4370	0.3289483357
4371	0.3289411831
4372	0.3289335547
4373	0.3289245959
4374	0.3289179493
4375	0.3289137473
4376	0.3289045032
4377	0.3288948923
4378	0.3288905089
4379	0.3288837875
4380	0.3288802446
4381	0.3288703835
4382	0.3288629621
4383	0.3288558467
4384	0.3288477932
4385	0.3288419338
4386	0.3288336159
4387	0.3288292996
4388	0.3288191947
4389	0.3288120703
4390	0.3288066602
4391	0.3288017485
4392	0.3287947685
4393	0.3287872914
4394	0.3287834763
4395	0.3287766657
4396	0.3287713711
4397	0.3287655049
4398	0.3287605829
4399	0.3287527962
4400	0.3287473141
4401	0.3287383679
4402	0.3287322723
4403	0.3287276619
4404	0.3287187471
4405	0.3287100436
4406	0.3287037868
4407	0.3286983796
4408	0.3286941632
4409	0.3286861142
4410	0.328679461
4411	0.3286755634
4412	0.328670345
4413	0.3286631038
4414	0.3286514789
4415	0.3286441662
4416	0.3286395755
4417	0.3286316448
4418	0.3286267331
4419	0.3286201366
4420	0.3286146279
4421	0.3286088675
4422	0.3286028327
4423	0.3285965181
4424	0.3285879782
4425	0.3285814251
4426	0.3285756596
4427	0.3285693332
4428	0.3285645007
4429	0.3285577256
4430	0.3285504738
4431	0.3285465431
4432	0.3285401705
4433	0.3285311509
4434	0.3285210539
4435	0.328512302
4436	0.3285039183
4437	0.3284987243
4438	0.3284943756
4439	0.3284877315
4440	0.3284830788
4441	0.3284769435
4442	0.3284706539
4443	0.3284624814
4444	0.3284572167
4445	0.3284520887
4446	0.3284482571
4447	0.3284397114
4448	0.32843501
4449	0.3284273568
4450	0.3284025441
4451	0.3283973163
4452	0.3283927319
4453	0.3283852992
4454	0.3283789311
4455	0.3283748044
4456	0.3283689969
4457	0.3283615122
4458	0.3283525197
4459	0.3283447606
4460	0.328339247
4461	0.328336027
4462	0.3283304925
4463	0.3283249038
4464	0.3283195754
4465	0.32831417
4466	0.3283067313
4467	0.3283020085
4468	0.3282933443
4469	0.3282858517
4470	0.3282800901
4471	0.3282709818
4472	0.3282644593
4473	0.3282590374
4474	0.3282538806
4475	0.3282484006
4476	0.3282430871
4477	0.328239392
4478	0.3282266909
4479	0.3282202895
4480	0.3282105449
4481	0.3282013443
4482	0.3281960699
4483	0.3281898597
4484	0.3281831128
4485	0.3281778118
4486	0.3281727971
4487	0.3281685156
4488	0.328162908
4489	0.3281573776
4490	0.3281521192
4491	0.3281476005
4492	0.3281406751
4493	0.3281353556
4494	0.3281303141
4495	0.3281018073
4496	0.3280971705
4497	0.3280934314
4498	0.3280873106
4499	0.3280806889
4500	0.3280757069
4501	0.3280712645
4502	0.3280663916
4503	0.3280618058
4504	0.3280434098
4505	0.3280383529
4506	0.3280308718
4507	0.3280234902
4508	0.3280166176
4509	0.3280092709
4510	0.3279964698
4511	0.3279909349
4512	0.3279860251
4513	0.3279797879
4514	0.3279750976
4515	0.3279695363
4516	0.3279629124
4517	0.327952914
4518	0.3279471992
4519	0.3279385563
4520	0.3279312578
4521	0.3279261395
4522	0.3279193384
4523	0.3279118706
4524	0.3279064807
4525	0.3279027278
4526	0.3278919955
4527	0.3278860943
4528	0.3278806694
4529	0.3278698319
4530	0.3278644253
4531	0.3278598271
4532	0.3278548011
4533	0.3278487584
4534	0.3278415984
4535	0.3278373814
4536	0.3278313057
4537	0.3278258623
4538	0.3278201025
4539	0.3278142674
4540	0.3278076109
4541	0.327798402
4542	0.3277929904
4543	0.3277878874
4544	0.3277820813
4545	0.3277774704
4546	0.327772059
4547	0.3277621307
4548	0.3277579521
4549	0.3277533852
4550	0.3277480521
4551	0.3277424757
4552	0.3277357603
4553	0.3277321823
4554	0.3277279854
4555	0.3277231287
4556	0.3277177076
4557	0.3277105206
4558	0.3277023137
4559	0.3276993635
4560	0.3276958027
4561	0.3276851388
4562	0.3276775585
4563	0.3276731433
4564	0.3276669086
4565	0.3276598817
4566	0.327652001
4567	0.3276446995
4568	0.3276362048
4569	0.3276283128
4570	0.3276214512
4571	0.3276151158
4572	0.3276083758
4573	0.3275991157
4574	0.3275933216
4575	0.3275874466
4576	0.3275823628
4577	0.3275770306
4578	0.3275712895
4579	0.3275668023
4580	0.3275609657
4581	0.3275540906
4582	0.3275503045
4583	0.3275438113
4584	0.327539058
4585	0.3275321862
4586	0.3275278428
4587	0.3275235098
4588	0.3275160802
4589	0.3275117312
4590	0.3275042898
4591	0.3274992015
4592	0.3274926399
4593	0.3274871855
4594	0.3274810528
4595	0.3274715665
4596	0.3274647352
4597	0.3274587961
4598	0.3274515021
4599	0.3274430532
4600	0.327435687
4601	0.327428841
4602	0.3274210586
4603	0.3274168388
4604	0.3274105782
4605	0.3274041425
4606	0.3273969227
4607	0.3273929757
4608	0.3273870127
4609	0.3273777174
4610	0.3273690528
4611	0.3273644852
4612	0.3273566018
4613	0.3273473727
4614	0.3273418485
4615	0.3273355331
4616	0.3273271385
4617	0.3273192781
4618	0.3273138322
4619	0.3273096467
4620	0.3273021602
4621	0.3272949189
4622	0.3272883456
4623	0.3272825904
4624	0.3272783795
4625	0.3272716396
4626	0.3272669035
4627	0.3272605423
4628	0.3272536078
4629	0.3272483685
4630	0.3272429392
4631	0.3272366228
4632	0.3272312434
4633	0.3272239725
4634	0.327215158
4635	0.3272111069
4636	0.3272031143
4637	0.3271989377
4638	0.3271898193
4639	0.3271846679
4640	0.3271791035
4641	0.3271743215
4642	0.3271679166
4643	0.3271636571
4644	0.3271570478
4645	0.3271511725
4646	0.3271431726
4647	0.3271378635
4648	0.3271334731
4649	0.3271286241
4650	0.327121217
4651	0.3271117573
4652	0.3271030493
4653	0.3270989205
4654	0.3270934566
4655	0.3270874261
4656	0.3270794499
4657	0.3270744404
4658	0.3270702865
4659	0.3270647471
4660	0.3270576193
4661	0.3270519944
4662	0.3270454793
4663	0.3270398029
4664	0.327034313
4665	0.3270263944
4666	0.3270189407
4667	0.3270137674
4668	0.3270096406
4669	0.3270030753
4670	0.3269951071
4671	0.3269875845
4672	0.3269818691
4673	0.3269759153
4674	0.3269706222
4675	0.32696574
4676	0.3269597784
4677	0.3269533715
4678	0.3269483895
4679	0.3269431057
4680	0.3269348921
4681	0.3269280159
4682	0.3269198415
4683	0.3269130695
4684	0.3269073997
4685	0.3268991723
4686	0.3268913744
4687	0.3268872122
4688	0.3268814163
4689	0.3268762871
4690	0.3268695726
4691	0.3268624678
4692	0.3268559016
4693	0.3268517681
4694	0.3268471531
4695	0.3268382139
4696	0.3268326843
4697	0.3268289883
4698	0.3268227944
4699	0.326815709
4700	0.3268115074
4701	0.3268043607
4702	0.326801325
4703	0.3267950424
4704	0.3267876362
4705	0.3267761187
4706	0.3267727391
4707	0.3267660284
4708	0.3267597835
4709	0.3267533667
4710	0.3267500311
4711	0.3267450302
4712	0.3267412804
4713	0.3267339123
4714	0.3267302492
4715	0.3267239339
4716	0.3267150441
4717	0.3267093595
4718	0.3267043709
4719	0.3266994186
4720	0.3266936883
4721	0.3266905126
4722	0.3266830435
4723	0.3266759204
4724	0.3266709065
4725	0.3266474184
4726	0.3266400729
4727	0.3266359699
4728	0.3266305283
4729	0.326626112
4730	0.3266190519
4731	0.3266143179
4732	0.3266072591
4733	0.3266006941
4734	0.3265952946
4735	0.3265886388
4736	0.3265822389
4737	0.3265771985
4738	0.3265686435
4739	0.3265625712
4740	0.3265549233
4741	0.3265501782
4742	0.3265447536
4743	0.3265390042
4744	0.3265335752
4745	0.3265293869
4746	0.3265244391
4747	0.3265198289
4748	0.3265131942
4749	0.3265045203
4750	0.3264988707
4751	0.3264913124
4752	0.3264824417
4753	0.3264764724
4754	0.3264694689
4755	0.3264635583
4756	0.3264588572
4757	0.3264524954
4758	0.3264465487
4759	0.326439089
4760	0.326435128
4761	0.3264303262
4762	0.3264218083
4763	0.3264152504
4764	0.3264100823
4765	0.3264009179
4766	0.3263940058
4767	0.326389647
4768	0.3263825231
4769	0.3263773845
4770	0.3263727333
4771	0.326368011
4772	0.3263450913
4773	0.3263397968
4774	0.3263352486
4775	0.3263293471
4776	0.326323291
4777	0.3263183818
4778	0.3263114482
4779	0.3263024378
4780	0.3262982202
4781	0.3262910214
4782	0.3262830324
4783	0.3262782166
4784	0.326272946
4785	0.3262681574
4786	0.3262627371
4787	0.3262555395
4788	0.3262506909
4789	0.326244942
4790	0.3262418166
4791	0.3262326892
4792	0.326227039
4793	0.3262215323
4794	0.3262171888
4795	0.3261950202
4796	0.3261877485
4797	0.3261824204
4798	0.3261753592
4799	0.3261711909
4800	0.3261663881
4801	0.3261591045
4802	0.3261557142
4803	0.3261503217
4804	0.3261442478
4805	0.3261366549
4806	0.3261323441
4807	0.326125998
4808	0.3261182216
4809	0.3261141203
4810	0.3261040428
4811	0.3260975107
4812	0.3260931048
4813	0.3260874105
4814	0.3260827101
4815	0.3260769701
4816	0.3260737897
4817	0.3260689818
4818	0.3260608382
4819	0.3260537221
4820	0.3260475507
4821	0.3260403572
4822	0.3260354909
4823	0.3260314715
4824	0.3260265235
4825	0.3260220771
4826	0.3260173834
4827	0.3260119281
4828	0.3260053714
4829	0.3260002862
4830	0.3259946264
4831	0.3259898412
4832	0.3259840515
4833	0.3259780672
4834	0.3259725447
4835	0.3259647902
4836	0.3259580236
4837	0.3259500947
4838	0.3259451972
4839	0.3259403644
4840	0.325933873
4841	0.3259301166
4842	0.325922718
4843	0.3259126878
4844	0.3259052612
4845	0.3258993043
4846	0.3258936185
4847	0.3258883205
4848	0.3258828863
4849	0.3258780574
4850	0.3258732848
4851	0.3258683891
4852	0.3258642868
4853	0.3258593279
4854	0.3258516338
4855	0.3258454341
4856	0.3258393875
4857	0.3258341339
4858	0.3258295091
4859	0.3258230408
4860	0.3258188438
4861	0.3258124483
4862	0.325806717
4863	0.3258012528
4864	0.3257942201
4865	0.325790918
4866	0.3257853785
4867	0.3257779165
4868	0.325774231
4869	0.3257679899
4870	0.3257632711
4871	0.3257576331
4872	0.3257526866
4873	0.3257456305
4874	0.3257416736
4875	0.3257357353
4876	0.3257315442
4877	0.3257272316
4878	0.3257188731
4879	0.3257117709
4880	0.3257070524
4881	0.3257020906
4882	0.3256949291
4883	0.3256898668
4884	0.3256859389
4885	0.3256791543
4886	0.3256701254
4887	0.3256631737
4888	0.325656292
4889	0.3256528039
4890	0.3256478597
4891	0.3256418502
4892	0.3256346241
4893	0.3256285791
4894	0.3256224031
4895	0.3256172942
4896	0.3256101317
4897	0.3256048426
4898	0.3256002103
4899	0.3255923633
4900	0.3255869236
4901	0.3255788488
4902	0.3255719531
4903	0.3255646014
4904	0.3255567804
4905	0.3255525522
4906	0.325547272
4907	0.3255396354
4908	0.3255352638
4909	0.3255278901
4910	0.32552456
4911	0.3255197013
4912	0.3255143363
4913	0.3255056585
4914	0.325497881
4915	0.325492919
4916	0.325487544
4917	0.3254828764
4918	0.3254776976
4919	0.3254682866
4920	0.325461544
4921	0.3254578478
4922	0.3254495124
4923	0.3254443231
4924	0.3254376046
4925	0.3254332333
4926	0.3254264914
4927	0.325420075
4928	0.3254148274
4929	0.3254104218
4930	0.3253950387
4931	0.325391176
4932	0.3253861122
4933	0.3253795147
4934	0.3253749309
4935	0.3253698322
4936	0.3253646237
4937	0.3253597003
4938	0.325351971
4939	0.32534542
4940	0.3253396206
4941	0.325332836
4942	0.3253247896
4943	0.3253194523
4944	0.3253145873
4945	0.3253084302
4946	0.3252999291
4947	0.3252942206
4948	0.3252895333
4949	0.3252835937
4950	0.3252785256
4951	0.3252724826
4952	0.3252642332
4953	0.325251863
4954	0.3252469364
4955	0.3252357224
4956	0.3252320362
4957	0.325226629
4958	0.3252189444
4959	0.3252155535
4960	0.3252079146
4961	0.3252019089
4962	0.325192871
4963	0.3251846807
4964	0.3251779895
4965	0.3251745246
4966	0.3251682896
4967	0.3251638768
4968	0.3251610175
4969	0.3251542545
4970	0.3251491956
4971	0.3251275715
4972	0.3251241963
4973	0.3251192236
4974	0.325112041
4975	0.3251080414
4976	0.3251033479
4977	0.3250987661
4978	0.325093941
4979	0.3250883618
4980	0.3250831629
4981	0.3250766992
4982	0.3250717285
4983	0.3250636452
4984	0.3250592437
4985	0.3250532018
4986	0.3250475072
4987	0.3250444372
4988	0.3250404539
4989	0.3250352041
4990	0.3250301601
4991	0.3250234917
4992	0.3250197048
4993	0.3250130872
4994	0.3250081073
4995	0.3250024766
4996	0.3249950315
4997	0.3249889422
4998	0.3249824805
4999	0.3249736379
5000	0.3249681035
5001	0.3249606316
5002	0.3249570028
5003	0.3249520643
5004	0.3249474351
5005	0.3249406629
5006	0.3249332629
5007	0.3249306729
5008	0.3249252499
5009	0.3249170948
5010	0.3249126525
5011	0.3249067943
5012	0.3248993653
5013	0.3248928092
5014	0.3248888049
5015	0.3248835137
5016	0.3248743023
5017	0.3248677661
5018	0.3248615194
5019	0.3248556375
5020	0.3248526373
5021	0.3248462854
5022	0.3248332185
5023	0.3248299145
5024	0.3248248851
5025	0.3248201873
5026	0.324815379
5027	0.324808778
5028	0.3248040649
5029	0.324796278
5030	0.3247845333
5031	0.3247787052
5032	0.324772869
5033	0.3247667043
5034	0.3247606837
5035	0.324755409
5036	0.3247518925
5037	0.3247463488
5038	0.3247398038
5039	0.3247355466
5040	0.3247305252
5041	0.324726959
5042	0.3247205325
5043	0.3247150713
5044	0.3247081441
5045	0.3247016383
5046	0.3246951161
5047	0.3246885913
5048	0.3246837389
5049	0.3246758312
5050	0.3246688021
5051	0.3246627647
5052	0.3246573196
5053	0.3246517075
5054	0.3246462401
5055	0.3246397769
5056	0.3246324133
5057	0.3246270854
5058	0.324621449
5059	0.3246163854
5060	0.3246101485
5061	0.3246046697
5062	0.3245970421
5063	0.3245906117
5064	0.3245853905
5065	0.3245806648
5066	0.3245778197
5067	0.3245727939
5068	0.3245672697
5069	0.3245618745
5070	0.3245534958
5071	0.3245457835
5072	0.3245385623
5073	0.3245347964
5074	0.3245304985
5075	0.3245255896
5076	0.3245198197
5077	0.3245153197
5078	0.3245118041
5079	0.3245052381
5080	0.3244988606
5081	0.3244925752
5082	0.3244887092
5083	0.3244833908
5084	0.3244769528
5085	0.3244718513
5086	0.3244656791
5087	0.3244612367
5088	0.3244570995
5089	0.3244505098
5090	0.3244446892
5091	0.3244375505
5092	0.3244321821
5093	0.3244253373
5094	0.3244201633
5095	0.3244117795
5096	0.3244079233
5097	0.3243992859
5098	0.3243942633
5099	0.3243885938
5100	0.324382447
5101	0.3243775005
5102	0.3243718792
5103	0.324368934
5104	0.3243619121
5105	0.3243557369
5106	0.3243499396
5107	0.3243453787
5108	0.3243382744
5109	0.3243328819
5110	0.3243263191
5111	0.3243215435
5112	0.3243174765
5113	0.3243130311
5114	0.3243078173
5115	0.3243012698
5116	0.3242929529
5117	0.324288541
5118	0.3242828481
5119	0.3242784789
5120	0.3242707262
5121	0.3242641706
5122	0.3242575459
5123	0.3242507106
5124	0.3242456615
5125	0.3242376478
5126	0.3242339704
5127	0.324229047
5128	0.3242235771
5129	0.3242177244
5130	0.3242128217
5131	0.324207906
5132	0.3242046763
5133	0.3241999136
5134	0.3241940701
5135	0.3241868993
5136	0.324174288
5137	0.3241685216
5138	0.3241632746
5139	0.3241550589
5140	0.3241502256
5141	0.324142578
5142	0.3241364781
5143	0.3241295061
5144	0.3241116777
5145	0.3241060747
5146	0.3241016704
5147	0.3240968603
5148	0.3240904026
5149	0.3240868182
5150	0.3240794743
5151	0.3240731349
5152	0.3240660941
5153	0.3240622261
5154	0.3240559796
5155	0.3240489494
5156	0.3240419029
5157	0.3240367329
5158	0.3240322745
5159	0.324027212
5160	0.3240227447
5161	0.3240173863
5162	0.3240130043
5163	0.3240060927
5164	0.3239997325
5165	0.3239934564
5166	0.3239891345
5167	0.3239832452
5168	0.3239766443
5169	0.3239673751
5170	0.323961395
5171	0.3239557267
5172	0.3239493545
5173	0.3239426215
5174	0.3239391573
5175	0.3239303787
5176	0.3239255271
5177	0.3239187505
5178	0.3239116467
5179	0.3239065397
5180	0.3239013155
5181	0.3238953611
5182	0.3238913585
5183	0.3238873735
5184	0.3238824054
5185	0.3238744038
5186	0.323867589
5187	0.3238628297
5188	0.3238575146
5189	0.3238517742
5190	0.3238477968
5191	0.3238422836
5192	0.3238371321
5193	0.3238328254
5194	0.3238250065
5195	0.3238189474
5196	0.3238153121
5197	0.323806838
5198	0.3238024509
5199	0.3237968385
5200	0.3237889799
5201	0.323783561
5202	0.3237790626
5203	0.3237710386
5204	0.3237650386
5205	0.3237596759
5206	0.3237538316
5207	0.3237494961
5208	0.32374213
5209	0.3237375991
5210	0.323733863
5211	0.3237277227
5212	0.323724123
5213	0.3237173811
5214	0.3237079487
5215	0.3237032876
5216	0.3236993497
5217	0.3236935788
5218	0.3236893312
5219	0.3236833447
5220	0.32367898
5221	0.3236716481
5222	0.3236653468
5223	0.3236514825
5224	0.3236477816
5225	0.3236403315
5226	0.3236348355
5227	0.3236280244
5228	0.3236194304
5229	0.3236102294
5230	0.3236042384
5231	0.323594824
5232	0.323591558
5233	0.3235852133
5234	0.3235767344
5235	0.323571036
5236	0.3235673157
5237	0.3235606643
5238	0.3235543446
5239	0.3235472989
5240	0.3235411285
5241	0.3235327748
5242	0.3235294191
5243	0.3235247362
5244	0.3235194726
5245	0.3235125204
5246	0.3235080967
5247	0.3235048924
5248	0.3234980129
5249	0.3234935706
5250	0.3234861074
5251	0.3234793137
5252	0.3234747935
5253	0.3234672788
5254	0.3234639667
5255	0.3234580511
5256	0.3234549655
5257	0.3234466168
5258	0.3234406335
5259	0.3234342725
5260	0.3234295787
5261	0.323424335
5262	0.3234204036
5263	0.3234160304
5264	0.3234120959
5265	0.3234086155
5266	0.3234017101
5267	0.3233970661
5268	0.3233928467
5269	0.3233865572
5270	0.3233815014
5271	0.3233761519
5272	0.3233689419
5273	0.3233635558
5274	0.3233571813
5275	0.3233488923
5276	0.3233450129
5277	0.3233422483
5278	0.3233369611
5279	0.3233313973
5280	0.3233245958
5281	0.3233197527
5282	0.3233141853
5283	0.3233051226
5284	0.3233008501
5285	0.3232953763
5286	0.3232882115
5287	0.3232820055
5288	0.3232746303
5289	0.3232663251
5290	0.3232584239
5291	0.3232394587
5292	0.3232349075
5293	0.323231837
5294	0.3232198356
5295	0.3232152212
5296	0.3232075804
5297	0.3232017636
5298	0.3231946981
5299	0.3231902214
5300	0.3231850596
5301	0.3231697283
5302	0.3231640445
5303	0.3231581998
5304	0.3231550692
5305	0.323150846
5306	0.3231461895
5307	0.3231410053
5308	0.323132824
5309	0.3231260383
5310	0.3231133027
5311	0.3231077202
5312	0.3231035674
5313	0.3230997458
5314	0.3230935183
5315	0.3230888983
5316	0.3230781611
5317	0.3230734039
5318	0.3230686186
5319	0.32306339
5320	0.323058702
5321	0.3230417974
5322	0.3230349165
5323	0.3230294586
5324	0.3230128994
5325	0.3230066219
5326	0.3230024097
5327	0.322993039
5328	0.3229882744
5329	0.3229809437
5330	0.3229698857
5331	0.3229645987
5332	0.3229603148
5333	0.3229554172
5334	0.322949285
5335	0.3229434304
5336	0.3229376622
5337	0.322927456
5338	0.3229203003
5339	0.3229127224
5340	0.3229098773
5341	0.3229068508
5342	0.3229028996
5343	0.3228983058
5344	0.3228929507
5345	0.3228863607
5346	0.322878415
5347	0.3228726549
5348	0.3228680565
5349	0.3228637912
5350	0.3228521122
5351	0.3228484859
5352	0.3228417047
5353	0.3228369896
5354	0.3228311304
5355	0.3228246767
5356	0.3228132731
5357	0.322809064
5358	0.3228022693
5359	0.3227912899
5360	0.3227791603
5361	0.3227761263
5362	0.3227697653
5363	0.3227646266
5364	0.3227591111
5365	0.3227527005
5366	0.3227461455
5367	0.3227413853
5368	0.322734629
5369	0.3227283954
5370	0.3227232527
5371	0.3227157764
5372	0.3227110988
5373	0.3227051809
5374	0.3226993474
5375	0.3226931923
5376	0.3226865425
5377	0.3226770975
5378	0.3226717723
5379	0.3226662833
5380	0.322661781
5381	0.322655624
5382	0.3226517276
5383	0.3226427568
5384	0.3226385088
5385	0.3226310117
5386	0.3226264271
5387	0.3226224151
5388	0.3226156225
5389	0.3226097182
5390	0.322604038
5391	0.3225976378
5392	0.3225909062
5393	0.3225867289
5394	0.3225799378
5395	0.3225739736
5396	0.3225696285
5397	0.3225631617
5398	0.3225559587
5399	0.3225520771
5400	0.3225466836
5401	0.3225402926
5402	0.3225347466
5403	0.3225306096
5404	0.3225269905
5405	0.322519455
5406	0.3225138603
5407	0.3225027521
5408	0.3224978295
5409	0.3224943447
5410	0.322488874
5411	0.3224814945
5412	0.3224743768
5413	0.3224695026
5414	0.3224616507
5415	0.3224576966
5416	0.3224520467
5417	0.3224451985
5418	0.3224391583
5419	0.3224339864
5420	0.3224284544
5421	0.3224244821
5422	0.3224171705
5423	0.3224119466
5424	0.3224051976
5425	0.3224002325
5426	0.3223943808
5427	0.3223889563
5428	0.3223837329
5429	0.3223771066
5430	0.3223703651
5431	0.3223633048
5432	0.3223595183
5433	0.3223536867
5434	0.3223488783
5435	0.3223437377
5436	0.3223382765
5437	0.3223315397
5438	0.3223257853
5439	0.3223199006
5440	0.3223169145
5441	0.322313063
5442	0.3223095892
5443	0.3223063484
5444	0.3223010934
5445	0.3222973468
5446	0.3222914804
5447	0.3222826117
5448	0.322279321
5449	0.3222730306
5450	0.322266681
5451	0.3222597181
5452	0.3222545944
5453	0.3222489784
5454	0.3222442766
5455	0.3222386221
5456	0.3222334005
5457	0.3222293966
5458	0.3222248818
5459	0.3222213357
5460	0.3222164601
5461	0.3222115168
5462	0.3222083026
5463	0.3222040911
5464	0.3221996537
5465	0.3221927718
5466	0.3221874588
5467	0.3221831718
5468	0.3221781112
5469	0.3221722995
5470	0.3221616278
5471	0.3221538177
5472	0.322150487
5473	0.3221459558
5474	0.3221400304
5475	0.3221351254
5476	0.3221275797
5477	0.3221238735
5478	0.3221188453
5479	0.3221095631
5480	0.3221040956
5481	0.3220998829
5482	0.3220903591
5483	0.3220821568
5484	0.3220776148
5485	0.3220705381
5486	0.3220648986
5487	0.3220594005
5488	0.322056042
5489	0.3220516145
5490	0.3220481451
5491	0.3220449345
5492	0.3220382878
5493	0.3220322125
5494	0.3220259375
5495	0.3220213217
5496	0.322013938
5497	0.3220069742
5498	0.3220033669
5499	0.32199836
5500	0.3219940573
5501	0.3219905413
5502	0.3219880517
5503	0.3219839979
5504	0.3219717195
5505	0.3219571955
5506	0.3219505771
5507	0.3219445162
5508	0.3219388964
5509	0.3219347395
5510	0.3219292812
5511	0.3219246681
5512	0.3219188399
5513	0.3219075314
5514	0.3219033521
5515	0.3218928523
5516	0.3218881416
5517	0.3218831117
5518	0.3218786521
5519	0.3218733932
5520	0.3218658209
5521	0.3218599041
5522	0.3218554877
5523	0.3218462897
5524	0.3218402583
5525	0.321833388
5526	0.3218289059
5527	0.3218213847
5528	0.3218151027
5529	0.3218112447
5530	0.3218031404
5531	0.3217988838
5532	0.3217942263
5533	0.3217889316
5534	0.3217825715
5535	0.3217749475
5536	0.3217679513
5537	0.3217576601
5538	0.3217494647
5539	0.3217441126
5540	0.3217380766
5541	0.3217327935
5542	0.3217255284
5543	0.321721055
5544	0.3217156015
5545	0.321710869
5546	0.3217042615
5547	0.3216961015
5548	0.3216871392
5549	0.3216845296
5550	0.3216791531
5551	0.3216760831
5552	0.3216725222
5553	0.3216660155
5554	0.321661709
5555	0.3216556196
5556	0.3216517766
5557	0.3216466246
5558	0.3216405445
5559	0.321627624
5560	0.3216251047
5561	0.3216173782
5562	0.3216098215
5563	0.3216049719
5564	0.3216007777
5565	0.3215943511
5566	0.321588428
5567	0.3215839797
5568	0.3215777138
5569	0.3215747229
5570	0.3215672787
5571	0.3215615865
5572	0.3215577791
5573	0.3215521782
5574	0.3215483369
5575	0.3215445606
5576	0.3215394363
5577	0.3215323718
5578	0.3215262164
5579	0.3215229329
5580	0.3215163278
5581	0.321510265
5582	0.3215041857
5583	0.3214991283
5584	0.3214919671
5585	0.3214865697
5586	0.3214814605
5587	0.3214758265
5588	0.3214706675
5589	0.321464314
5590	0.3214592697
5591	0.3214544932
5592	0.321448385
5593	0.3214448182
5594	0.3214413412
5595	0.3214324952
5596	0.3214270671
5597	0.3214202553
5598	0.3214151627
5599	0.3214103293
5600	0.3214057969
5601	0.3213999832
5602	0.321394009
5603	0.3213877089
5604	0.3213828489
5605	0.3213782382
5606	0.3213712511
5607	0.3213580788
5608	0.3213537629
5609	0.3213505922
5610	0.321345362
5611	0.3213410141
5612	0.321335019
5613	0.3213304518
5614	0.3213277617
5615	0.321322002
5616	0.321315643
5617	0.3213103646
5618	0.3213054315
5619	0.3213016321
5620	0.3212945247
5621	0.3212885437
5622	0.3212832207
5623	0.3212768499
5624	0.3212729633
5625	0.3212669026
5626	0.3212599023
5627	0.3212540264
5628	0.3212464454
5629	0.3212427891
5630	0.321231401
5631	0.321227476
5632	0.3212217002
5633	0.3212153492
5634	0.3212095257
5635	0.3212035407
5636	0.3211985665
5637	0.3211923204
5638	0.3211869505
5639	0.3211802524
5640	0.3211770721
5641	0.321170308
5642	0.3211650869
5643	0.3211617727
5644	0.3211577176
5645	0.3211515797
5646	0.3211472652
5647	0.3211402674
5648	0.3211360266
5649	0.3211323653
5650	0.321128466
5651	0.3211187237
5652	0.3211133869
5653	0.3211041165
5654	0.3210931031
5655	0.321088555
5656	0.321081713
5657	0.3210782669
5658	0.3210714059
5659	0.3210642888
5660	0.3210557835
5661	0.3210512027
5662	0.3210476564
5663	0.3210436285
5664	0.3210362152
5665	0.3210299185
5666	0.3210209662
5667	0.3210150607
5668	0.3210069812
5669	0.320999781
5670	0.3209945446
5671	0.3209894287
5672	0.3209855393
5673	0.3209802599
5674	0.3209753976
5675	0.3209725231
5676	0.3209671085
5677	0.3209616849
5678	0.3209568003
5679	0.3209499104
5680	0.3209438686
5681	0.3209392008
5682	0.3209334055
5683	0.3209272373
5684	0.3209219478
5685	0.3209172918
5686	0.3209076765
5687	0.3209013247
5688	0.3208922546
5689	0.3208862389
5690	0.3208813899
5691	0.3208750238
5692	0.3208696116
5693	0.3208647567
5694	0.3208591784
5695	0.3208548414
5696	0.3208510402
5697	0.3208462171
5698	0.3208423741
5699	0.3208379046
5700	0.3208331439
5701	0.3208277406
5702	0.3208236465
5703	0.3208180395
5704	0.3208112119
5705	0.3208061357
5706	0.3207967703
5707	0.3207904567
5708	0.3207872222
5709	0.3207833597
5710	0.3207780216
5711	0.3207736625
5712	0.3207688081
5713	0.3207639322
5714	0.320757633
5715	0.320751763
5716	0.3207457734
5717	0.3207379206
5718	0.3207324609
5719	0.3207276977
5720	0.3207231701
5721	0.3207153392
5722	0.320709506
5723	0.3207043732
5724	0.3207014029
5725	0.3206953628
5726	0.3206912827
5727	0.3206866085
5728	0.3206816929
5729	0.3206768724
5730	0.3206727293
5731	0.3206676956
5732	0.3206614697
5733	0.320656266
5734	0.3206435092
5735	0.3206385077
5736	0.3206322786
5737	0.3206280459
5738	0.3206231272
5739	0.3206177737
5740	0.3206133916
5741	0.3206009121
5742	0.3205964649
5743	0.3205901664
5744	0.3205849993
5745	0.3205789053
5746	0.3205737939
